=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.02.26 00:34:01 =~=~=~=~=~=~=~=~=~=~=~=
-0.32,7.96,-12.22
-0.33,7.98,-12.21
-0.33,8.02,-12.22
-0.31,8.06,-12.18
-0.31,8.04,-12.18
-0.32,8.05,-12.19
-0.32,8.03,-12.17
-0.32,8.02,-12.20
-0.30,8.01,-12.19
-0.31,8.04,-12.23
-0.31,8.00,-12.18
-0.30,7.96,-12.19
-0.31,7.98,-12.25
-0.30,7.99,-12.12
-0.28,7.98,-12.08
-0.28,8.00,-12.08
-0.28,7.91,-12.05
-0.28,7.89,-12.03
-0.26,7.87,-12.03
-0.27,7.92,-12.03
-0.26,7.90,-12.03
-0.27,7.89,-12.01
-0.27,7.91,-12.06
-0.27,7.91,-12.06
-0.28,7.91,-12.05
-0.29,7.90,-12.03
-0.28,7.92,-12.05
-0.28,7.94,-12.08
-0.27,7.91,-12.07
-0.28,7.91,-12.08
-0.27,7.90,-12.08
-0.27,7.90,-12.05
-0.27,7.89,-12.08
-0.27,7.87,-12.08
-0.27,7.88,-12.06
-0.28,7.89,-12.07
-0.27,7.91,-12.07
-0.28,7.91,-12.06
-0.28,7.91,-12.06
-0.27,7.92,-12.06
-0.27,7.93,-12.05
-0.29,7.94,-12.08
-0.29,7.98,-12.07
-0.30,7.95,-12.07
-0.32,7.95,-12.08
-0.33,7.94,-12.10
-0.33,7.94,-12.09
-0.33,7.94,-12.06
-0.34,7.96,-12.04
-0.34,7.96,-12.01
-0.36,7.93,-12.01
-0.36,7.93,-12.02
-0.37,7.94,-12.00
-0.38,7.91,-12.03
-0.38,7.92,-12.01
-0.39,7.94,-11.97
-0.41,7.92,-11.98
-0.41,7.92,-11.99
-0.41,7.93,-12.02
-0.41,7.91,-11.97
-0.41,7.63,-11.92
-0.40,7.68,-11.92
-0.40,7.72,-11.94
-0.41,7.73,-11.93
-0.44,7.73,-11.94
-0.44,7.75,-11.95
-0.44,7.76,-11.97
-0.43,7.75,-11.97
-0.44,7.77,-11.99
-0.43,7.74,-11.96
-0.44,7.73,-11.94
-0.43,7.72,-11.92
-0.43,7.72,-11.91
-0.43,7.76,-11.90
-0.41,7.78,-11.89
-0.41,7.80,-11.86
-0.42,7.83,-11.86
-0.42,7.84,-11.85
-0.43,7.82,-11.86
-0.45,7.81,-11.86
-0.45,7.80,-11.84
-0.44,7.79,-11.84
-0.44,7.79,-11.86
-0.44,7.82,-11.85
-0.44,7.81,-11.86
-0.45,7.84,-11.85
-0.46,7.85,-11.88
-0.46,7.86,-11.86
-0.46,7.90,-11.91
-0.46,7.88,-11.90
-0.46,7.90,-11.88
-0.46,7.88,-11.88
-0.43,7.89,-11.92
-0.42,7.86,-11.94
-0.41,7.86,-11.95
-0.40,7.85,-11.90
-0.39,7.81,-11.87
-0.37,7.83,-11.93
-0.37,7.84,-11.94
-0.37,7.79,-11.97
-0.37,7.83,-11.94
-0.36,7.85,-11.94
-0.36,7.86,-11.94
-0.35,7.83,-11.92
-0.35,7.73,-11.94
-0.33,7.72,-12.02
-0.32,7.71,-12.03
-0.32,7.73,-12.10
-0.29,7.74,-12.10
-0.25,7.75,-12.15
-0.25,7.90,-12.26
-0.11,9.25,-11.60
-0.20,8.66,-12.61
-0.06,9.12,-12.40
-0.01,9.69,-12.28
0.01,9.07,-12.54
0.05,9.04,-12.69
0.06,8.48,-12.88
0.05,7.92,-13.08
0.08,7.89,-13.11
0.10,7.68,-13.24
0.10,7.72,-13.25
0.11,7.78,-13.30
0.12,7.83,-13.33
0.15,7.85,-13.37
0.14,7.93,-13.41
0.14,7.98,-13.39
0.16,8.02,-13.33
0.38,8.04,-13.01
0.81,7.98,-13.07
0.88,7.88,-12.48
0.85,7.89,-12.65
0.82,7.91,-12.76
0.83,7.85,-12.75
0.85,7.70,-12.81
0.97,7.63,-12.71
1.10,7.68,-12.68
1.03,7.70,-12.67
1.06,7.78,-12.69
1.12,7.81,-12.71
1.22,7.86,-12.77
1.41,7.92,-12.76
1.66,7.93,-12.69
1.79,8.02,-12.93
1.75,8.03,-12.65
1.72,8.13,-12.65
1.67,8.17,-12.60
1.63,8.22,-12.59
1.56,8.24,-12.63
1.51,8.26,-12.69
1.48,8.26,-12.72
1.45,8.27,-12.76
1.40,8.28,-12.79
1.37,8.26,-12.82
1.39,8.24,-12.76
1.39,8.20,-12.78
1.37,8.23,-12.81
1.39,8.21,-12.83
1.45,8.19,-12.84
1.54,8.19,-12.83
1.52,8.26,-12.81
1.49,8.16,-12.84
1.48,8.14,-12.83
1.49,8.14,-12.82
1.48,8.11,-12.83
1.45,8.11,-12.85
1.44,8.12,-12.84
1.43,8.18,-12.88
1.42,8.18,-12.84
1.41,8.18,-12.85
1.41,8.21,-12.85
1.42,8.27,-12.83
1.43,8.28,-12.79
1.44,8.32,-12.83
1.46,8.29,-12.76
1.48,8.29,-12.75
1.47,8.30,-12.75
1.45,8.29,-12.74
1.44,8.30,-12.76
1.44,8.31,-12.72
1.43,8.31,-12.70
1.43,8.34,-12.68
1.44,8.32,-12.66
1.44,8.30,-12.69
1.43,8.34,-12.70
1.44,8.38,-12.64
1.28,8.39,-12.71
1.19,8.47,-13.07
1.17,8.42,-13.12
1.16,8.39,-13.15
1.11,8.45,-13.03
1.05,8.22,-13.26
1.02,7.83,-13.17
1.16,7.66,-13.43
1.26,7.74,-13.61
1.29,8.05,-14.11
1.41,8.06,-14.52
1.60,7.91,-14.83
1.68,7.83,-15.30
1.73,7.98,-15.60
1.76,8.36,-15.77
1.76,8.48,-15.85
1.76,8.49,-15.89
1.76,8.49,-15.86
1.76,8.49,-15.85
1.75,8.43,-15.85
1.76,8.44,-15.84
1.74,8.43,-15.85
1.74,8.45,-15.84
1.73,8.42,-15.83
1.74,8.42,-15.79
1.73,8.45,-15.80
1.71,8.47,-15.83
1.71,8.49,-15.82
1.69,8.49,-15.85
1.65,8.46,-15.88
1.64,8.49,-15.90
1.64,8.51,-15.89
1.63,8.52,-15.90
1.63,8.51,-15.91
1.64,8.52,-15.89
1.63,8.58,-15.92
1.61,8.62,-15.92
1.60,8.59,-15.85
1.60,8.60,-15.87
1.62,8.58,-15.89
1.61,8.56,-15.90
1.59,8.61,-15.89
1.57,8.59,-15.91
1.57,8.57,-15.92
1.55,8.61,-15.91
1.54,8.64,-15.92
1.54,8.64,-15.93
1.54,8.63,-15.93
1.53,8.63,-15.93
1.53,8.62,-15.91
1.55,8.61,-15.91
1.55,8.59,-15.91
1.57,8.62,-15.89
1.56,8.63,-15.91
1.55,8.64,-15.90
1.57,8.63,-15.91
1.55,8.61,-15.91
1.53,8.60,-15.93
1.52,8.61,-15.94
1.53,8.64,-15.96
1.52,8.66,-15.94
1.51,8.67,-15.97
1.49,8.67,-15.96
1.48,8.76,-16.01
1.46,8.73,-16.00
1.43,8.79,-16.02
1.41,8.88,-16.09
1.41,8.86,-16.08
1.40,8.84,-16.06
1.42,8.86,-16.08
1.42,8.82,-16.10
1.43,8.84,-16.09
1.43,8.85,-16.08
1.43,8.84,-16.09
1.44,8.80,-16.10
1.45,8.80,-16.12
1.45,8.79,-16.11
1.45,8.81,-16.12
1.46,8.80,-16.12
1.45,8.81,-16.11
1.44,8.80,-16.09
1.45,8.82,-16.08
1.46,8.81,-16.04
1.42,8.85,-16.08
1.42,8.76,-16.04
1.42,8.83,-16.05
1.44,8.81,-16.02
1.39,8.89,-16.04
1.39,8.88,-16.07
1.38,8.91,-16.10
1.38,8.90,-16.11
1.37,8.98,-16.13
1.37,8.98,-16.13
1.38,8.96,-16.14
1.40,8.91,-16.14
1.40,8.90,-16.16
1.39,8.91,-16.17
1.39,8.93,-16.17
1.38,8.84,-16.13
1.37,8.87,-16.16
1.36,8.86,-16.19
1.35,8.85,-16.20
1.34,8.87,-16.23
1.33,8.90,-16.25
1.32,8.94,-16.27
1.32,8.94,-16.31
1.33,8.94,-16.32
1.31,8.98,-16.32
1.29,8.95,-16.34
1.31,8.93,-16.34
1.31,8.97,-16.31
1.31,8.98,-16.31
1.32,9.00,-16.29
1.33,9.00,-16.29
1.32,9.00,-16.28
1.32,9.02,-16.27
1.33,8.99,-16.26
1.34,8.99,-16.26
1.30,9.01,-16.28
1.27,9.07,-16.48
1.29,9.07,-16.43
1.32,9.07,-16.42
1.33,9.06,-16.39
1.34,9.06,-16.36
1.35,9.05,-16.37
1.36,9.04,-16.38
1.37,9.04,-16.36
1.37,9.05,-16.37
1.38,9.05,-16.36
1.39,9.04,-16.37
1.39,9.03,-16.38
1.38,9.05,-16.41
1.39,9.06,-16.44
1.37,9.03,-16.42
1.37,9.02,-16.37
1.37,9.03,-16.38
1.36,9.02,-16.39
1.40,9.03,-16.21
1.38,9.03,-16.23
1.37,9.00,-16.25
1.38,9.03,-16.26
1.39,9.01,-16.23
1.36,8.99,-16.26
1.37,8.96,-16.25
1.39,8.98,-16.25
1.38,8.96,-16.27
1.36,8.96,-16.27
1.37,8.96,-16.29
1.38,8.96,-16.29
1.38,8.97,-16.27
1.37,8.94,-16.29
1.37,8.94,-16.28
1.37,8.94,-16.29
1.38,8.92,-16.30
1.39,8.97,-16.17
1.37,8.94,-16.16
1.34,8.95,-16.20
1.22,9.00,-16.26
1.13,9.06,-16.29
1.00,9.13,-16.34
0.93,9.17,-16.37
0.74,9.20,-16.49
0.48,9.27,-16.33
0.35,9.07,-16.37
-0.01,9.55,-16.94
0.01,9.47,-16.99
0.03,9.51,-16.99
0.10,9.43,-17.04
0.35,9.67,-16.92
0.41,9.95,-16.86
0.55,9.87,-16.90
0.80,9.83,-16.61
0.51,9.73,-16.83
0.40,9.67,-16.51
0.49,9.72,-16.32
0.56,9.61,-16.11
0.58,9.59,-16.06
0.57,9.54,-16.12
0.59,9.50,-16.13
0.62,9.45,-16.16
0.63,9.42,-16.20
0.64,9.40,-16.18
0.65,9.39,-16.21
0.67,9.35,-16.22
0.68,9.34,-16.21
0.68,9.30,-16.23
0.71,9.26,-16.23
0.72,9.25,-16.25
0.72,9.20,-16.29
0.71,9.18,-16.31
0.73,9.17,-16.34
0.74,9.15,-16.36
0.74,9.15,-16.36
0.73,9.12,-16.39
0.76,9.11,-16.41
0.80,9.09,-16.37
0.85,9.09,-16.40
0.87,9.06,-16.47
0.88,9.08,-16.44
0.86,9.07,-16.47
0.86,9.05,-16.52
0.86,9.07,-16.52
0.86,9.04,-16.60
0.86,9.03,-16.57
0.86,9.03,-16.57
0.85,9.02,-16.57
0.84,9.05,-16.54
0.77,9.07,-16.54
0.75,9.07,-16.56
0.76,9.09,-16.62
0.79,9.07,-16.62
0.79,9.09,-16.61
0.79,9.11,-16.58
0.81,9.10,-16.54
0.86,9.05,-16.49
0.91,9.03,-16.43
0.95,9.01,-16.40
1.00,8.99,-16.35
1.04,8.96,-16.27
1.05,8.95,-16.25
1.05,8.95,-16.22
1.05,8.98,-16.23
1.06,9.00,-16.25
1.06,8.99,-16.25
1.06,8.96,-16.24
1.06,8.95,-16.25
1.07,8.97,-16.24
1.06,8.98,-16.24
1.07,8.99,-16.24
1.08,8.99,-16.23
1.08,9.00,-16.22
1.08,9.01,-16.22
1.09,9.01,-16.22
1.10,9.03,-16.22
1.10,9.03,-16.24
1.10,9.02,-16.23
1.10,8.99,-16.23
1.11,8.94,-16.10
1.06,8.93,-16.25
1.05,8.93,-16.31
1.04,8.94,-16.31
1.04,8.94,-16.34
1.03,8.96,-16.35
1.01,8.96,-16.36
1.02,8.98,-16.39
1.03,8.93,-16.38
1.01,8.96,-16.47
1.02,8.98,-16.42
1.02,8.94,-16.42
1.08,9.00,-16.30
1.06,8.90,-16.41
1.03,8.86,-16.47
1.02,8.86,-16.44
1.04,8.87,-16.41
1.03,8.87,-16.42
1.02,8.87,-16.41
1.01,8.88,-16.42
1.02,8.86,-16.42
1.01,8.86,-16.38
1.00,8.90,-16.37
0.99,8.90,-16.41
0.99,8.91,-16.43
1.05,8.95,-16.33
1.07,8.89,-15.88
1.08,8.88,-15.88
1.11,8.89,-15.89
1.11,8.95,-15.92
1.12,8.90,-15.96
1.13,8.86,-15.95
1.13,8.84,-15.97
1.14,8.82,-15.97
1.14,8.81,-15.99
1.14,8.79,-16.06
1.14,8.76,-16.04
1.12,8.80,-16.05
1.11,8.80,-16.03
1.14,8.74,-16.03
1.14,8.72,-16.00
1.13,8.71,-15.98
1.12,8.70,-15.96
1.11,8.70,-15.97
1.09,8.71,-16.00
1.07,8.68,-16.04
1.06,8.69,-16.06
1.07,8.67,-16.05
1.05,8.67,-16.09
1.04,8.69,-16.08
1.04,8.72,-16.07
1.04,8.73,-16.11
1.03,8.71,-16.10
1.01,8.73,-16.10
1.01,8.73,-16.11
1.03,8.75,-16.12
1.01,8.73,-16.13
1.01,8.75,-16.11
1.01,8.74,-16.12
1.00,8.75,-16.13
1.00,8.75,-16.12
1.00,8.76,-16.11
0.99,8.85,-16.15
0.98,8.78,-16.15
0.97,8.77,-16.16
0.97,8.74,-16.11
0.97,8.76,-16.13
0.96,8.72,-16.14
0.94,8.72,-16.16
0.95,8.69,-16.17
0.95,8.71,-16.17
0.94,8.72,-16.18
0.92,8.72,-16.19
0.91,8.69,-16.20
0.91,8.72,-16.23
0.91,8.72,-16.25
0.89,8.69,-16.23
0.89,8.69,-16.23
0.89,8.70,-16.21
0.89,8.70,-16.23
0.87,8.68,-16.23
0.87,8.70,-16.22
0.89,8.67,-16.20
0.89,8.69,-16.19
0.87,8.68,-16.21
0.86,8.68,-16.24
0.87,8.71,-16.24
0.86,8.70,-16.25
0.86,8.70,-16.25
0.87,8.71,-16.24
0.87,8.71,-16.23
0.88,8.69,-16.23
0.86,8.71,-16.23
0.85,8.71,-16.25
0.84,8.71,-16.24
0.85,8.68,-16.24
0.85,8.70,-16.25
0.86,8.72,-16.24
0.85,8.74,-16.25
0.86,8.76,-16.21
0.87,8.76,-16.19
0.88,8.77,-16.19
0.89,8.77,-16.22
0.88,8.76,-16.21
0.89,8.73,-16.19
0.90,8.73,-16.20
0.91,8.73,-16.18
0.90,8.74,-16.18
0.91,8.75,-16.12
0.92,8.74,-16.14
0.91,8.75,-16.16
0.91,8.74,-16.11
0.93,8.74,-16.08
0.95,8.74,-16.05
0.96,8.73,-16.04
0.98,8.76,-15.96
1.02,8.82,-16.11
1.04,8.73,-16.01
1.05,8.73,-16.00
1.08,8.66,-15.92
1.01,8.66,-16.61
1.07,8.70,-16.53
1.14,8.83,-16.54
1.14,8.91,-16.62
1.13,8.88,-16.50
1.10,8.84,-16.47
0.97,8.79,-16.62
0.93,8.76,-16.72
0.87,8.73,-16.59
0.83,8.75,-16.63
0.78,8.76,-16.60
0.75,8.73,-16.58
0.73,8.75,-16.57
0.73,8.74,-16.56
0.72,8.76,-16.52
0.72,8.71,-16.49
0.72,8.69,-16.47
0.71,8.69,-16.43
0.71,8.71,-16.40
0.71,8.69,-16.38
0.74,8.67,-16.34
0.75,8.69,-16.31
0.74,8.68,-16.28
0.75,8.69,-16.22
0.76,8.71,-16.23
0.76,8.71,-16.22
0.75,8.71,-16.23
0.75,8.70,-16.20
0.75,8.71,-16.22
0.76,8.73,-16.21
0.75,8.71,-16.19
0.76,8.69,-16.16
0.78,8.71,-16.13
0.77,8.67,-16.11
0.76,8.67,-16.11
0.77,8.67,-16.07
0.77,8.67,-16.07
0.75,8.67,-16.09
0.75,8.67,-16.11
0.75,8.69,-16.10
0.75,8.69,-16.09
0.74,8.68,-16.10
0.75,8.67,-16.11
0.76,8.69,-16.09
0.77,8.67,-16.08
0.75,8.68,-16.12
0.76,8.68,-16.11
0.77,8.70,-16.12
0.78,8.68,-16.11
0.78,8.66,-16.09
0.79,8.64,-16.10
0.80,8.63,-16.09
0.80,8.61,-16.08
0.79,8.59,-16.06
0.80,8.62,-16.05
0.82,8.61,-16.05
0.82,8.59,-16.03
0.82,8.60,-16.02
0.83,8.60,-16.02
0.85,8.61,-15.99
0.84,8.61,-15.99
0.84,8.60,-15.98
0.85,8.56,-15.97
0.86,8.55,-15.97
0.86,8.58,-15.93
0.86,8.61,-15.94
0.85,8.61,-15.92
0.86,8.60,-15.92
0.85,8.61,-15.95
0.84,8.60,-15.97
0.86,8.60,-15.98
0.86,8.63,-16.00
0.87,8.62,-16.02
0.87,8.64,-16.04
0.88,8.63,-16.03
0.89,8.64,-16.03
0.89,8.66,-16.01
0.89,8.68,-16.03
0.90,8.69,-16.04
0.91,8.71,-16.02
0.91,8.71,-16.01
0.91,8.71,-15.99
0.92,8.70,-15.98
0.92,8.70,-16.01
0.91,8.70,-15.97
0.91,8.68,-15.97
0.93,8.65,-15.96
0.93,8.66,-15.96
0.92,8.66,-15.96
0.91,8.67,-15.98
0.93,8.65,-15.98
0.92,8.67,-16.01
0.92,8.65,-15.99
0.93,8.66,-15.98
0.95,8.68,-15.98
0.94,8.68,-15.96
0.92,8.68,-15.96
0.91,8.69,-15.98
0.93,8.70,-15.98
0.92,8.66,-15.98
0.92,8.66,-15.98
0.92,8.69,-15.98
0.92,8.71,-15.98
0.90,8.71,-15.99
0.89,8.72,-16.02
0.90,8.71,-16.02
0.90,8.69,-16.01
0.89,8.71,-16.00
0.89,8.69,-16.00
0.87,8.67,-16.01
0.87,8.68,-16.01
0.85,8.68,-16.01
0.87,8.68,-16.00
0.86,8.68,-16.00
0.86,8.66,-16.01
0.83,8.64,-16.03
0.83,8.64,-16.03
0.84,8.65,-16.04
0.83,8.61,-16.04
0.81,8.60,-16.05
0.80,8.58,-16.04
0.80,8.59,-16.03
0.80,8.58,-16.03
0.79,8.57,-16.03
0.79,8.60,-16.04
0.79,8.61,-16.04
0.78,8.62,-16.04
0.77,8.63,-16.04
0.77,8.64,-16.04
0.79,8.67,-16.06
0.78,8.67,-16.08
0.76,8.69,-16.09
0.76,8.67,-16.10
0.77,8.69,-16.11
0.77,8.69,-16.09
0.77,8.69,-16.09
0.76,8.69,-16.08
0.76,8.67,-16.07
0.74,8.68,-16.09
0.73,8.68,-16.08
0.73,8.71,-16.08
0.73,8.71,-16.07
0.72,8.70,-16.05
0.73,8.69,-16.07
0.72,8.67,-16.06
0.71,8.65,-16.05
0.72,8.67,-16.03
0.72,8.69,-16.05
0.73,8.67,-16.01
0.72,8.67,-16.01
0.71,8.67,-16.00
0.70,8.67,-16.01
0.71,8.67,-16.01
0.70,8.67,-16.01
0.69,8.68,-16.03
0.69,8.68,-16.05
0.70,8.66,-16.06
0.68,8.66,-16.07
0.68,8.65,-16.07
0.69,8.66,-16.09
0.69,8.68,-16.08
0.68,8.68,-16.07
0.67,8.66,-16.09
0.67,8.66,-16.08
0.69,8.71,-16.07
0.68,8.73,-16.04
0.68,8.73,-16.05
0.68,8.75,-16.03
0.68,8.75,-16.02
0.68,8.74,-16.02
0.67,8.76,-16.01
0.67,8.73,-16.02
0.66,8.76,-16.06
0.65,8.77,-16.05
0.65,8.79,-16.05
0.66,8.80,-16.04
0.64,8.80,-16.04
0.64,8.79,-16.04
0.65,8.83,-16.04
0.65,8.82,-16.04
0.64,8.81,-16.06
0.63,8.82,-16.05
0.64,8.86,-16.03
0.66,8.85,-16.02
0.65,8.85,-16.02
0.65,8.84,-16.01
0.65,8.81,-16.01
0.65,8.81,-16.04
0.65,8.79,-16.03
0.63,8.78,-16.02
0.64,8.75,-16.03
0.64,8.75,-16.02
0.64,8.74,-16.01
0.63,8.74,-16.03
0.63,8.73,-16.02
0.65,8.75,-16.01
0.66,8.76,-15.97
0.64,8.71,-15.97
0.63,8.72,-15.97
0.63,8.73,-15.99
0.62,8.73,-16.00
0.61,8.71,-16.00
0.62,8.70,-16.02
0.62,8.70,-16.01
0.60,8.68,-16.03
0.61,8.68,-16.02
0.61,8.67,-16.02
0.61,8.67,-16.03
0.60,8.66,-16.03
0.59,8.64,-16.04
0.59,8.65,-16.04
0.59,8.65,-16.02
0.58,8.65,-16.03
0.59,8.63,-16.02
0.59,8.59,-16.03
0.60,8.58,-16.06
0.59,8.59,-16.07
0.60,8.62,-16.06
0.61,8.62,-16.05
0.59,8.60,-16.03
0.59,8.59,-16.04
0.59,8.57,-16.03
0.59,8.60,-16.03
0.58,8.59,-16.03
0.57,8.62,-16.03
0.58,8.62,-16.01
0.58,8.65,-16.03
0.57,8.65,-16.02
0.57,8.65,-16.01
0.58,8.67,-16.00
0.59,8.67,-15.99
0.58,8.67,-15.99
0.57,8.65,-15.99
0.55,8.62,-16.00
0.56,8.63,-16.03
0.55,8.62,-16.02
0.54,8.63,-16.02
0.55,8.63,-15.99
0.56,8.62,-16.00
0.57,8.61,-15.97
0.56,8.64,-15.98
0.56,8.64,-15.98
0.56,8.65,-15.98
0.56,8.63,-16.00
0.56,8.62,-16.01
0.57,8.60,-16.01
0.57,8.61,-16.00
0.56,8.60,-16.02
0.56,8.59,-16.04
0.57,8.61,-16.05
0.56,8.65,-16.05
0.55,8.63,-16.07
0.56,8.64,-16.04
0.56,8.66,-16.03
0.55,8.66,-16.04
0.54,8.69,-16.04
0.55,8.68,-16.05
0.54,8.69,-16.05
0.53,8.71,-16.05
0.53,8.71,-16.05
0.54,8.71,-16.05
0.54,8.71,-16.03
0.52,8.73,-16.04
0.51,8.72,-16.05
0.51,8.70,-16.05
0.52,8.66,-16.04
0.52,8.66,-16.03
0.50,8.64,-16.04
0.51,8.64,-16.02
0.51,8.62,-16.01
0.51,8.65,-16.03
0.50,8.65,-16.02
0.50,8.66,-16.03
0.50,8.66,-16.04
0.49,8.69,-16.05
0.49,8.67,-16.06
0.49,8.67,-16.08
0.47,8.68,-16.09
0.45,8.70,-16.07
0.56,8.72,-15.89
0.62,8.72,-15.82
0.87,8.76,-15.92
0.86,8.62,-15.42
0.79,8.73,-15.49
0.78,8.78,-15.54
0.77,8.78,-15.54
0.74,8.77,-15.56
0.67,8.74,-15.54
0.44,8.66,-15.60
0.55,8.63,-15.49
0.66,8.42,-14.83
0.65,8.50,-14.80
0.64,8.51,-14.87
0.63,8.51,-14.94
0.63,8.52,-15.02
0.63,8.53,-15.08
0.63,8.53,-15.15
0.63,8.54,-15.22
0.63,8.55,-15.26
0.63,8.57,-15.32
0.63,8.58,-15.37
0.63,8.61,-15.42
0.61,8.62,-15.48
0.63,8.62,-15.49
0.63,8.63,-15.48
0.61,8.61,-15.53
0.62,8.62,-15.55
0.60,8.60,-15.58
0.59,8.61,-15.61
0.59,8.59,-15.65
0.59,8.60,-15.68
0.61,8.61,-15.68
0.60,8.63,-15.71
0.59,8.68,-15.71
0.59,8.71,-15.74
0.60,8.73,-15.74
0.59,8.72,-15.76
0.57,8.74,-15.79
0.59,8.73,-15.78
0.58,8.73,-15.79
0.58,8.75,-15.77
0.57,8.76,-15.78
0.58,8.80,-15.79
0.58,8.81,-15.80
0.57,8.82,-15.79
0.58,8.81,-15.81
0.57,8.81,-15.81
0.56,8.80,-15.83
0.56,8.79,-15.81
0.55,8.78,-15.81
0.53,8.78,-15.81
0.55,8.78,-15.81
0.55,8.77,-15.80
0.54,8.76,-15.80
0.54,8.75,-15.80
0.54,8.75,-15.82
0.51,8.76,-15.83
0.52,8.75,-15.83
0.53,8.74,-15.80
0.53,8.74,-15.80
0.52,8.74,-15.82
0.52,8.71,-15.83
0.52,8.73,-15.84
0.51,8.72,-15.84
0.50,8.72,-15.86
0.49,8.72,-15.87
0.49,8.74,-15.86
0.49,8.73,-15.86
0.47,8.74,-15.86
0.47,8.75,-15.87
0.47,8.74,-15.87
0.46,8.78,-15.85
0.45,8.78,-15.87
0.45,8.77,-15.85
0.46,8.78,-15.89
0.45,8.75,-15.88
0.45,8.75,-15.85
0.44,8.74,-15.84
0.44,8.74,-15.85
0.44,8.75,-15.87
0.44,8.77,-15.86
0.45,8.76,-15.84
0.45,8.76,-15.85
0.45,8.74,-15.85
0.44,8.76,-15.85
0.45,8.73,-15.85
0.45,8.74,-15.82
0.44,8.73,-15.83
0.43,8.75,-15.84
0.45,8.77,-15.85
0.45,8.78,-15.84
0.45,8.77,-15.82
0.45,8.78,-15.81
0.46,8.78,-15.82
0.45,8.79,-15.81
0.45,8.84,-15.81
0.45,8.87,-15.82
0.45,8.86,-15.83
0.44,8.87,-15.82
0.43,8.87,-15.83
0.42,8.86,-15.85
0.43,8.87,-15.85
0.43,8.85,-15.85
0.41,8.86,-15.84
0.41,8.87,-15.85
0.43,8.88,-15.86
0.43,8.88,-15.85
0.42,8.88,-15.85
0.41,8.91,-15.86
0.42,8.89,-15.85
0.41,8.88,-15.86
0.41,8.86,-15.88
0.41,8.85,-15.88
0.40,8.86,-15.89
0.39,8.86,-15.87
0.41,8.85,-15.89
0.40,8.88,-15.90
0.40,8.89,-15.91
0.40,8.87,-15.91
0.39,8.87,-15.89
0.39,8.86,-15.88
0.39,8.87,-15.88
0.38,8.85,-15.87
0.38,8.84,-15.89
0.40,8.79,-15.89
0.41,8.78,-15.90
0.40,8.78,-15.91
0.41,8.79,-15.89
0.40,8.76,-15.90
0.38,8.78,-15.91
0.37,8.75,-15.91
0.38,8.76,-15.91
0.39,8.77,-15.91
0.39,8.79,-15.89
0.38,8.82,-15.88
0.39,8.79,-15.89
0.40,8.78,-15.89
0.40,8.77,-15.89
0.39,8.78,-15.92
0.40,8.78,-15.91
0.40,8.79,-15.91
0.39,8.78,-15.91
0.39,8.78,-15.92
0.40,8.81,-15.90
0.40,8.82,-15.91
0.40,8.81,-15.92
0.39,8.80,-15.92
0.39,8.78,-15.92
0.40,8.78,-15.89
0.40,8.80,-15.89
0.39,8.77,-15.87
0.39,8.81,-15.88
0.40,8.82,-15.87
0.40,8.79,-15.87
0.39,8.80,-15.86
0.40,8.79,-15.86
0.41,8.78,-15.87
0.40,8.77,-15.90
0.41,8.78,-15.89
0.42,8.77,-15.89
0.41,8.76,-15.90
0.41,8.76,-15.90
0.42,8.77,-15.89
0.42,8.78,-15.88
0.43,8.80,-15.89
0.42,8.78,-15.89
0.41,8.76,-15.90
0.41,8.76,-15.91
0.41,8.74,-15.90
0.41,8.72,-15.89
0.42,8.74,-15.91
0.42,8.71,-15.88
0.41,8.73,-15.87
0.40,8.73,-15.88
0.39,8.72,-15.88
0.41,8.72,-15.87
0.40,8.74,-15.88
0.40,8.74,-15.84
0.41,8.73,-15.84
0.40,8.70,-15.81
0.41,8.73,-15.81
0.41,8.70,-15.80
0.43,8.69,-15.79
0.44,8.71,-15.80
0.44,8.70,-15.83
0.42,8.70,-15.86
0.43,8.70,-15.86
0.44,8.72,-15.86
0.43,8.74,-15.86
0.43,8.71,-15.87
0.44,8.71,-15.87
0.44,8.69,-15.88
0.44,8.71,-15.89
0.44,8.73,-15.87
0.44,8.74,-15.87
0.44,8.74,-15.86
0.44,8.73,-15.85
0.44,8.75,-15.83
0.45,8.75,-15.85
0.46,8.76,-15.86
0.45,8.77,-15.85
0.46,8.74,-15.85
0.47,8.76,-15.87
0.46,8.76,-15.89
0.44,8.77,-15.91
0.46,8.77,-15.89
0.47,8.76,-15.92
0.46,8.75,-15.91
0.44,8.75,-15.92
0.45,8.76,-15.92
0.44,8.78,-15.92
0.45,8.79,-15.91
0.44,8.80,-15.92
0.43,8.80,-15.90
0.43,8.76,-15.92
0.43,8.78,-15.91
0.42,8.77,-15.89
0.42,8.77,-15.90
0.42,8.76,-15.91
0.42,8.75,-15.84
0.41,8.75,-15.85
0.44,8.71,-15.85
0.44,8.71,-15.85
0.43,8.75,-15.86
0.41,8.73,-15.87
0.43,8.73,-15.89
0.44,8.74,-15.86
0.42,8.74,-15.87
0.43,8.75,-15.85
0.44,8.74,-15.86
0.44,8.76,-15.84
0.43,8.75,-15.85
0.44,8.77,-15.86
0.46,8.76,-15.86
0.45,8.78,-15.88
0.44,8.80,-15.88
0.44,8.77,-15.90
0.45,8.79,-15.88
0.45,8.76,-15.89
